start Python
Time_data_preparation: 1.1663
Testing expression cos(cos(e))[0.85755322 0.91465333 0.54869613 0.79387345 0.96003693 0.57338048
 0.72902338 0.98943353 0.61285301 0.66815392 0.99999021 0.66458805
Epoch [69/100], lr:0.0005, Loss:0.0188, Time_for_epoch: 22.8033
Epoch [70/100], lr:0.0008, Loss:0.0075, Time_for_epoch: 22.8253
Epoch [71/100], lr:0.0010, Loss:0.0659, Time_for_epoch: 22.8203
Epoch [72/100], lr:0.0006, Loss:0.0200, Time_for_epoch: 22.8552
Epoch [73/100], lr:0.0007, Loss:0.0055, Time_for_epoch: 23.1614
Epoch [74/100], lr:0.0010, Loss:0.0456, Time_for_epoch: 23.4079
Epoch [75/100], lr:0.0006, Loss:0.0296, Time_for_epoch: 23.2427
Epoch [76/100], lr:0.0007, Loss:0.0054, Time_for_epoch: 23.3131
Epoch [77/100], lr:0.0010, Loss:0.0453, Time_for_epoch: 23.3507
Epoch [78/100], lr:0.0007, Loss:0.0307, Time_for_epoch: 23.1707
Epoch [79/100], lr:0.0006, Loss:0.0055, Time_for_epoch: 23.1475
Epoch [80/100], lr:0.0010, Loss:0.0177, Time_for_epoch: 23.0296
Epoch [81/100], lr:0.0007, Loss:0.0377, Time_for_epoch: 23.0623
Epoch [82/100], lr:0.0006, Loss:0.0094, Time_for_epoch: 22.9986
Epoch [83/100], lr:0.0010, Loss:0.0447, Time_for_epoch: 22.9347
Epoch [84/100], lr:0.0008, Loss:0.0321, Time_for_epoch: 22.8883
Epoch [85/100], lr:0.0006, Loss:0.0051, Time_for_epoch: 22.8741
Epoch [86/100], lr:0.0009, Loss:0.0076, Time_for_epoch: 22.8834
Epoch [87/100], lr:0.0008, Loss:0.0377, Time_for_epoch: 22.8711
Epoch [88/100], lr:0.0005, Loss:0.0139, Time_for_epoch: 22.8735
Epoch [89/100], lr:0.0009, Loss:0.0122, Time_for_epoch: 22.8608
Epoch [90/100], lr:0.0009, Loss:0.0440, Time_for_epoch: 22.8674
Epoch [91/100], lr:0.0005, Loss:0.0115, Time_for_epoch: 22.8561
Epoch [92/100], lr:0.0008, Loss:0.0045, Time_for_epoch: 22.8403
Epoch [93/100], lr:0.0010, Loss:0.0438, Time_for_epoch: 22.8444
Epoch [94/100], lr:0.0006, Loss:0.0198, Time_for_epoch: 22.8454
Epoch [95/100], lr:0.0007, Loss:0.0038, Time_for_epoch: 22.8578
Epoch [96/100], lr:0.0010, Loss:0.0247, Time_for_epoch: 22.8509
Epoch [97/100], lr:0.0006, Loss:0.0237, Time_for_epoch: 22.8461
Epoch [98/100], lr:0.0007, Loss:0.0058, Time_for_epoch: 22.8512
Epoch [99/100], lr:0.0010, Loss:0.0401, Time_for_epoch: 22.8713
Epoch [100/100], lr:0.0007, Loss:0.0228, Time_for_epoch: 22.8478
TestLoss: 0.8671, TestAccuracy: 0.8465, Time_for_individ: 2289.3115
Epoch [1/100], lr:0.0009, Loss:1.4480, Time_for_epoch: 22.8737
Epoch [2/100], lr:0.0009, Loss:0.9877, Time_for_epoch: 22.8923
Epoch [3/100], lr:0.0005, Loss:0.6924, Time_for_epoch: 22.8785
Epoch [4/100], lr:0.0008, Loss:0.6208, Time_for_epoch: 22.8672
Epoch [5/100], lr:0.0010, Loss:0.5560, Time_for_epoch: 22.8769
Epoch [6/100], lr:0.0006, Loss:0.3613, Time_for_epoch: 22.8843
Epoch [7/100], lr:0.0007, Loss:0.3461, Time_for_epoch: 22.8666
Epoch [8/100], lr:0.0010, Loss:0.3761, Time_for_epoch: 22.8943
Epoch [9/100], lr:0.0006, Loss:0.2058, Time_for_epoch: 22.8865
Epoch [10/100], lr:0.0007, Loss:0.1725, Time_for_epoch: 22.8695
Epoch [11/100], lr:0.0010, Loss:0.2798, Time_for_epoch: 22.8656
Epoch [12/100], lr:0.0007, Loss:0.1389, Time_for_epoch: 22.8874
Epoch [13/100], lr:0.0006, Loss:0.0788, Time_for_epoch: 22.8783
Epoch [14/100], lr:0.0010, Loss:0.2363, Time_for_epoch: 22.8856
Epoch [15/100], lr:0.0007, Loss:0.1080, Time_for_epoch: 22.8737
Epoch [16/100], lr:0.0006, Loss:0.0471, Time_for_epoch: 22.8713
Epoch [17/100], lr:0.0010, Loss:0.1869, Time_for_epoch: 22.8616
Epoch [18/100], lr:0.0008, Loss:0.1081, Time_for_epoch: 22.8896
Epoch [19/100], lr:0.0005, Loss:0.0383, Time_for_epoch: 22.9196
Epoch [20/100], lr:0.0009, Loss:0.1329, Time_for_epoch: 22.9347
Epoch [21/100], lr:0.0009, Loss:0.1195, Time_for_epoch: 22.9343
Epoch [22/100], lr:0.0005, Loss:0.0412, Time_for_epoch: 22.9403
Epoch [23/100], lr:0.0009, Loss:0.0867, Time_for_epoch: 22.9298
Epoch [24/100], lr:0.0009, Loss:0.1214, Time_for_epoch: 22.8945
Epoch [25/100], lr:0.0005, Loss:0.0365, Time_for_epoch: 22.8811
Epoch [26/100], lr:0.0008, Loss:0.0408, Time_for_epoch: 22.8728
Epoch [27/100], lr:0.0010, Loss:0.1500, Time_for_epoch: 22.9066
Epoch [28/100], lr:0.0006, Loss:0.0394, Time_for_epoch: 22.9279
Epoch [29/100], lr:0.0007, Loss:0.0199, Time_for_epoch: 22.9466
Epoch [30/100], lr:0.0010, Loss:0.1458, Time_for_epoch: 22.9371
Epoch [31/100], lr:0.0006, Loss:0.0427, Time_for_epoch: 22.9073
Epoch [32/100], lr:0.0007, Loss:0.0162, Time_for_epoch: 22.8757
Epoch [33/100], lr:0.0010, Loss:0.1336, Time_for_epoch: 22.8743
Epoch [34/100], lr:0.0007, Loss:0.0454, Time_for_epoch: 22.8682
Epoch [35/100], lr:0.0006, Loss:0.0135, Time_for_epoch: 22.8549
Epoch [36/100], lr:0.0010, Loss:0.1115, Time_for_epoch: 22.9088
Epoch [37/100], lr:0.0007, Loss:0.0489, Time_for_epoch: 22.9342
Epoch [38/100], lr:0.0006, Loss:0.0128, Time_for_epoch: 22.8931
Epoch [39/100], lr:0.0010, Loss:0.0723, Time_for_epoch: 22.8913
Epoch [40/100], lr:0.0008, Loss:0.0709, Time_for_epoch: 22.8806
Epoch [41/100], lr:0.0006, Loss:0.0165, Time_for_epoch: 22.9053
Epoch [42/100], lr:0.0009, Loss:0.0669, Time_for_epoch: 22.9012
Epoch [43/100], lr:0.0008, Loss:0.0640, Time_for_epoch: 22.8834
Epoch [44/100], lr:0.0005, Loss:0.0164, Time_for_epoch: 22.8879
Epoch [45/100], lr:0.0009, Loss:0.0226, Time_for_epoch: 22.8991
Epoch [46/100], lr:0.0009, Loss:0.0891, Time_for_epoch: 22.8693
Epoch [47/100], lr:0.0005, Loss:0.0219, Time_for_epoch: 22.8804
Epoch [48/100], lr:0.0008, Loss:0.0134, Time_for_epoch: 22.9148
Epoch [49/100], lr:0.0010, Loss:0.0838, Time_for_epoch: 22.8944
