немного неправильно сделала, первые 5 эпох не записалось
Method 1: Epoch [92/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.4020
Method 1: Epoch [93/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3662
Method 1: Epoch [94/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3665
Method 1: Epoch [95/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3241
Method 1: Epoch [96/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3665
Method 1: Epoch [97/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3920
Method 1: Epoch [98/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3368
Method 1: Epoch [99/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3734
Method 1: Epoch [100/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3449
Method 1: Epoch [101/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3462
Method 1: Epoch [102/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3924
Method 1: Epoch [103/150], lr:0.0001, Loss:0.0001, Time_for_epoch: 15.3703
Method 1: Epoch [104/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3746
Method 1: Epoch [105/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3201
Method 1: Epoch [106/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3759
Method 1: Epoch [107/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3437
Method 1: Epoch [108/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3382
Method 1: Epoch [109/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3806
Method 1: Epoch [110/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3249
Method 1: Epoch [111/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3854
Method 1: Epoch [112/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3713
Method 1: Epoch [113/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3910
Method 1: Epoch [114/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3704
Method 1: Epoch [115/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3634
Method 1: Epoch [116/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3628
Method 1: Epoch [117/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3863
Method 1: Epoch [118/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3434
Method 1: Epoch [119/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3369
Method 1: Epoch [120/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3448
Method 1: Epoch [121/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3556
Method 1: Epoch [122/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3701
Method 1: Epoch [123/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3980
Method 1: Epoch [124/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3483
Method 1: Epoch [125/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3341
Method 1: Epoch [126/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3454
Method 1: Epoch [127/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3630
Method 1: Epoch [128/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3682
Method 1: Epoch [129/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.1146
Method 1: Epoch [130/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3955
Method 1: Epoch [131/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3484
Method 1: Epoch [132/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3502
Method 1: Epoch [133/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3418
Method 1: Epoch [134/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3505
Method 1: Epoch [135/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3634
Method 1: Epoch [136/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3434
Method 1: Epoch [137/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3174
Method 1: Epoch [138/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3602
Method 1: Epoch [139/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.4054
Method 1: Epoch [140/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3437
Method 1: Epoch [141/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3625
Method 1: Epoch [142/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3396
Method 1: Epoch [143/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3978
Method 1: Epoch [144/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3466
Method 1: Epoch [145/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3295
Method 1: Epoch [146/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3537
Method 1: Epoch [147/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3642
Method 1: Epoch [148/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3083
Method 1: Epoch [149/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3342
Method 1: Epoch [150/150], lr:0.0000, Loss:0.0000, Time_for_epoch: 15.3497
Method 1: TestLoss: 2.4155, TestAccuracy: 0.8037, Time_for_individ: 2299.6215
Testing scheduler 2: CosineAnnealingLR
Method 2: Epoch [1/150], lr:0.0100, Loss:5.1292, Time_for_epoch: 15.3540
Method 2: Epoch [2/150], lr:0.0100, Loss:2.1126, Time_for_epoch: 15.3716
